,meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
5862,1248,9625,4,283.0,280.0,325.0,2024-10-27T20:53:40.164000+00:00,80.881,False,28.67,31.469,20.742,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2048, 2048]",34
5863,1248,9625,4,276.0,282.0,,2024-10-27T20:55:00.973000+00:00,80.697,False,28.606,31.438,20.653,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",35
5864,1248,9625,4,,282.0,327.0,2024-10-27T20:56:21.793000+00:00,80.703,False,28.647,31.322,20.734,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",36
5865,1248,9625,4,282.0,281.0,322.0,2024-10-27T20:57:42.466000+00:00,81.008,False,28.705,31.635,20.668,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051]",37
5866,1248,9625,4,280.0,281.0,327.0,2024-10-27T20:59:03.457000+00:00,80.868,False,28.49,31.52,20.858,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",38
5867,1248,9625,4,286.0,282.0,326.0,2024-10-27T21:00:24.372000+00:00,80.71,False,28.645,31.384,20.681,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",39
5868,1248,9625,4,285.0,283.0,,2024-10-27T21:01:44.977000+00:00,80.845,False,28.657,31.321,20.867,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",40
5869,1248,9625,4,287.0,285.0,325.0,2024-10-27T21:03:05.859000+00:00,80.768,False,28.731,31.269,20.768,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048]",41
5870,1248,9625,4,286.0,282.0,328.0,2024-10-27T21:04:26.638000+00:00,80.451,False,28.484,31.237,20.73,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",42
5871,1248,9625,4,289.0,283.0,327.0,2024-10-27T21:05:47.057000+00:00,80.687,False,28.598,31.245,20.844,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",43
5872,1248,9625,4,293.0,282.0,,2024-10-27T21:07:07.778000+00:00,80.385,False,28.529,31.14,20.716,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",44
5873,1248,9625,4,289.0,283.0,,2024-10-27T21:08:28.099000+00:00,80.37,False,28.521,31.128,20.721,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",45
5874,1248,9625,4,293.0,284.0,326.0,2024-10-27T21:09:48.734000+00:00,80.221,False,28.368,31.115,20.738,"[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2051, 2048]","[2049, 2048, 2048, 2048, 2048]",46
5875,1248,9625,4,292.0,281.0,327.0,2024-10-27T21:11:08.719000+00:00,80.561,False,28.651,31.219,20.691,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]",47
5876,1248,9625,4,,282.0,328.0,2024-10-27T21:12:29.300000+00:00,80.443,False,28.494,31.21,20.739,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2051, 2048]","[2049, 2048, 2048, 2048, 2048]",48
5877,1248,9625,4,,284.0,329.0,2024-10-27T21:13:49.754000+00:00,80.638,False,28.47,31.248,20.92,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",49
5878,1248,9625,4,293.0,284.0,332.0,2024-10-27T21:15:10.356000+00:00,80.545,False,28.418,31.298,20.829,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",50
5879,1248,9625,4,294.0,282.0,,2024-10-27T21:16:30.888000+00:00,80.405,False,28.509,31.244,20.652,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
5880,1248,9625,4,,282.0,331.0,2024-10-27T21:17:51.346000+00:00,80.474,False,28.431,31.155,20.888,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",52
5881,1248,9625,4,292.0,283.0,,2024-10-27T21:19:11.744000+00:00,80.471,False,28.4,31.304,20.767,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",53
5882,1248,9625,4,296.0,283.0,332.0,2024-10-27T21:20:32.289000+00:00,80.667,False,28.479,31.273,20.915,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",54
5883,1248,9625,4,292.0,285.0,,2024-10-27T21:21:52.940000+00:00,80.398,False,28.412,31.209,20.777,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",55
5884,1248,9625,4,296.0,283.0,,2024-10-27T21:23:13.381000+00:00,80.509,False,28.332,31.315,20.862,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",56
5885,1248,9625,4,299.0,282.0,352.0,2024-10-27T21:24:33.857000+00:00,80.271,False,28.028,31.418,20.825,"[2051, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",57
5886,1248,9625,4,307.0,284.0,354.0,2024-10-27T21:25:54.073000+00:00,80.405,False,28.361,31.2,20.844,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2049, 2048, 2048, 2048, 2048]",58
5887,1248,9625,4,298.0,283.0,,2024-10-27T21:27:14.528000+00:00,80.163,False,28.017,31.301,20.845,"[None, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",59
5888,1248,9625,4,293.0,284.0,333.0,2024-10-27T21:28:34.682000+00:00,80.272,False,28.359,31.121,20.792,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",60
5889,1248,9625,4,295.0,284.0,,2024-10-27T21:29:54.958000+00:00,80.045,False,28.404,30.996,20.645,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",61
5890,1248,9625,4,303.0,289.0,352.0,2024-10-27T21:31:15.074000+00:00,80.141,False,27.963,31.312,20.866,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",62
5891,1248,9625,4,306.0,282.0,349.0,2024-10-27T21:32:35.294000+00:00,79.858,False,28.001,31.117,20.74,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048]",63
5892,1248,9625,4,298.0,282.0,330.0,2024-10-27T21:33:54.820000+00:00,80.494,False,28.49,31.237,20.767,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",64
5893,1248,9625,4,295.0,283.0,332.0,2024-10-27T21:35:15.530000+00:00,80.194,False,28.471,31.115,20.608,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
5894,1248,9625,4,294.0,283.0,326.0,2024-10-27T21:36:35.637000+00:00,80.274,False,28.545,31.029,20.7,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2051, 2048, 2048, 2048]",66
5895,1248,9625,4,295.0,284.0,327.0,2024-10-27T21:37:56.036000+00:00,79.972,False,28.493,30.94,20.539,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2051, 2048, 2048]",67
5896,1248,9625,4,,285.0,328.0,2024-10-27T21:39:15.966000+00:00,79.691,False,28.348,30.911,20.432,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",68
5897,1248,9625,4,296.0,281.0,,2024-10-27T21:40:35.744000+00:00,79.922,False,28.446,30.93,20.546,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
5898,1248,9625,4,294.0,284.0,329.0,2024-10-27T21:41:55.597000+00:00,79.721,False,28.357,30.826,20.538,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",70
5899,1248,9625,4,301.0,287.0,330.0,2024-10-27T21:43:15.216000+00:00,80.363,False,28.286,31.298,20.779,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 0, 0, 0]",71
5967,1249,9636,4,293.0,208.0,178.0,,,False,,45.586,18.477,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2048]",1
5968,1249,9636,4,295.0,211.0,228.0,2024-11-03T15:51:29.732000+00:00,86.207,False,21.92,45.959,18.328,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",2
5969,1249,9636,4,293.0,217.0,245.0,2024-11-03T15:52:56.089000+00:00,85.402,False,21.685,45.297,18.42,"[None, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2051, 2048, 2048, 2049, 2049, 2051]","[2048, 2048, 2049, 2049, 2049]",3
5970,1249,9636,4,297.0,219.0,251.0,2024-11-03T15:54:21.452000+00:00,85.165,False,21.695,45.088,18.382,"[None, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2051, 2048, 2048, 2051, 2049]","[2048, 2051, 2049, 2049, 2048]",4
5971,1249,9636,4,298.0,217.0,250.0,2024-11-03T15:55:46.582000+00:00,85.012,False,21.699,44.96,18.353,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2051, 2051, 2049, 2049, 2049]",5
5972,1249,9636,4,292.0,216.0,241.0,2024-11-03T15:57:11.528000+00:00,84.922,False,21.708,44.996,18.218,"[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",6
5973,1249,9636,4,296.0,212.0,249.0,2024-11-03T15:58:36.526000+00:00,85.001,False,21.52,45.147,18.334,"[2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2051, 2049, 2049, 2049]",7
5974,1249,9636,4,,220.0,237.0,2024-11-03T16:00:01.427000+00:00,84.454,False,21.58,44.756,18.118,"[2048, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049]",8
5975,1249,9636,4,295.0,218.0,259.0,2024-11-03T16:01:25.996000+00:00,84.382,False,21.381,44.788,18.213,"[2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048]",9
5976,1249,9636,4,294.0,219.0,246.0,2024-11-03T16:02:50.213000+00:00,84.088,False,21.585,44.355,18.148,"[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2051, 2051, 2049, 2049, 2048]",10
5977,1249,9636,4,296.0,213.0,261.0,2024-11-03T16:04:14.493000+00:00,84.11,False,21.382,44.658,18.07,"[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",11
5978,1249,9636,4,,217.0,251.0,2024-11-03T16:05:38.569000+00:00,84.072,False,21.393,44.402,18.277,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049]",12
5979,1249,9636,4,,213.0,243.0,2024-11-03T16:07:02.629000+00:00,84.725,False,21.554,44.987,18.184,"[None, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",13
5980,1249,9636,4,299.0,220.0,261.0,2024-11-03T16:08:27.298000+00:00,84.437,False,21.5,44.789,18.148,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",14
5981,1249,9636,4,298.0,216.0,249.0,2024-11-03T16:09:51.670000+00:00,84.461,False,21.404,44.904,18.153,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",15
5982,1249,9636,4,297.0,213.0,250.0,2024-11-03T16:11:16.271000+00:00,84.484,False,21.52,44.726,18.238,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048]",16
5983,1249,9636,4,298.0,220.0,252.0,2024-11-03T16:12:40.698000+00:00,83.973,False,21.445,44.463,18.065,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",17
5984,1249,9636,4,,220.0,255.0,2024-11-03T16:14:04.652000+00:00,84.505,False,21.457,44.94,18.108,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",18
5985,1249,9636,4,294.0,220.0,251.0,2024-11-03T16:15:29.130000+00:00,84.465,False,21.698,44.672,18.095,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049]",19
5986,1249,9636,4,300.0,217.0,252.0,2024-11-03T16:16:53.636000+00:00,84.197,False,21.552,44.592,18.053,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048]",20
5987,1249,9636,4,,225.0,254.0,2024-11-03T16:18:17.802000+00:00,83.777,False,21.634,44.186,17.957,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",21
5988,1249,9636,4,301.0,219.0,257.0,2024-11-03T16:19:41.669000+00:00,83.592,False,21.402,44.165,18.025,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
5989,1249,9636,4,,222.0,253.0,2024-11-03T16:21:05.254000+00:00,83.732,False,21.447,44.224,18.061,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049]",23
5990,1249,9636,4,,220.0,257.0,2024-11-03T16:22:28.922000+00:00,83.982,False,21.452,44.496,18.034,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
5991,1249,9636,4,299.0,211.0,263.0,2024-11-03T16:23:52.997000+00:00,84.877,False,21.523,44.905,18.449,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",25
5992,1249,9636,4,,221.0,259.0,2024-11-03T16:25:17.815000+00:00,85.114,False,21.441,45.393,18.28,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
5993,1249,9636,4,,216.0,253.0,2024-11-03T16:26:42.916000+00:00,86.879,False,21.516,46.237,19.126,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",27
5994,1249,9636,4,174.0,134.0,233.0,2024-11-03T16:28:09.818000+00:00,115.212,False,27.821,56.647,30.744,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",28
5995,1249,9636,4,222.0,169.0,,2024-11-03T16:30:04.974000+00:00,122.458,True,45.163,54.404,22.891,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",29
5996,1249,9636,4,219.0,137.0,190.0,2024-11-03T16:32:07.410000+00:00,117.236,False,29.918,59.527,27.791,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",30
5997,1249,9636,4,166.0,142.0,170.0,2024-11-03T16:34:04.599000+00:00,126.964,False,35.064,58.39,33.51,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",31
5998,1249,9636,4,146.0,108.0,181.0,2024-11-03T16:36:11.676000+00:00,159.932,False,34.575,69.295,56.062,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",32
5999,1249,9636,4,253.0,80.0,,2024-11-03T16:38:51.480000+00:00,1549.718,True,1436.089,68.773,44.856,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",33
6000,1249,9636,4,263.0,190.0,188.0,2024-11-03T17:04:41.486000+00:00,96.887,False,25.197,51.764,19.926,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",34
6001,1249,9636,4,258.0,202.0,212.0,2024-11-03T17:06:18.219000+00:00,89.337,False,22.96,47.537,18.84,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",35
6002,1249,9636,4,256.0,215.0,222.0,2024-11-03T17:07:47.565000+00:00,87.235,False,22.582,46.328,18.325,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",36
6003,1249,9636,4,280.0,217.0,234.0,2024-11-03T17:09:14.790000+00:00,85.337,False,22.127,45.028,18.182,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",37
6004,1249,9636,4,279.0,220.0,244.0,2024-11-03T17:10:40.041000+00:00,85.282,False,21.8,45.167,18.315,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",38
6005,1249,9636,4,297.0,216.0,232.0,2024-11-03T17:12:05.426000+00:00,93.718,False,21.759,44.566,27.393,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",39
6006,1249,9636,4,254.0,188.0,160.0,2024-11-03T17:13:39.044000+00:00,116.606,False,27.27,60.343,28.993,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",40
6007,1249,9636,4,248.0,132.0,167.0,2024-11-03T17:15:35.685000+00:00,125.139,False,33.078,62.872,29.189,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",41
6008,1249,9636,4,166.0,80.0,121.0,2024-11-03T17:17:40.946000+00:00,137.692,False,30.806,67.732,39.154,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",42
6009,1249,9636,4,268.0,204.0,227.0,2024-11-03T17:19:58.723000+00:00,91.039,False,25.317,47.204,18.518,"[None, 2048, 0, 0, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049]",43
6010,1249,9636,4,296.0,207.0,244.0,2024-11-03T17:21:29.586000+00:00,85.605,False,22.024,45.511,18.07,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",44
6011,1249,9636,4,,212.0,245.0,2024-11-03T17:22:55.204000+00:00,84.446,False,21.626,44.758,18.062,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 0]",45
6012,1249,9636,4,298.0,218.0,247.0,2024-11-03T17:24:19.643000+00:00,84.879,False,21.606,45.284,17.989,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",46
6013,1249,9636,4,293.0,218.0,242.0,2024-11-03T17:25:44.471000+00:00,84.475,False,21.711,44.772,17.992,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",47
6014,1249,9636,4,292.0,222.0,251.0,2024-11-03T17:27:08.945000+00:00,83.99,False,21.38,44.792,17.818,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",48
6015,1249,9636,4,304.0,219.0,253.0,2024-11-03T17:28:32.992000+00:00,83.272,False,21.228,43.897,18.147,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",49
6016,1249,9636,4,300.0,221.0,254.0,2024-11-03T17:29:56.228000+00:00,83.373,False,21.435,43.99,17.948,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",50
6017,1249,9636,4,305.0,221.0,248.0,2024-11-03T17:31:19.539000+00:00,83.443,False,21.389,44.002,18.052,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",51
6018,1249,9636,4,304.0,220.0,253.0,2024-11-03T17:32:43.106000+00:00,83.349,False,21.331,44.038,17.98,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",52
6019,1249,9636,4,299.0,217.0,266.0,2024-11-03T17:34:06.442000+00:00,83.615,False,21.617,43.82,18.178,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",53
6020,1249,9636,4,304.0,221.0,260.0,2024-11-03T17:35:30.007000+00:00,82.817,False,21.138,43.724,17.955,"[2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",54
6021,1249,9636,4,,225.0,269.0,2024-11-03T17:36:52.890000+00:00,82.71,False,21.125,43.648,17.937,"[None, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",55
6022,1249,9636,4,,228.0,257.0,2024-11-03T17:38:15.481000+00:00,82.985,False,21.176,43.746,18.063,"[None, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2048, 2048]",56
